dateRep,cases,deaths,country,median_age,gdp_per_capita,diabetes_prevalence,curative_beds_per_hundred_thousand,life_expectancy,testing_rate,positivity_rate,Population,cases_per_capita,deaths_per_capita,severity_ratio
05/10/2020,1532,48,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.0,0.5208890170465091,6975761.0,0.02373328413699839,0.0069,3.998276559961522
28/09/2020,1192,35,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.0,0.5208890170465091,6975761.0,0.018466106195366892,0.005,3.9690144602857913
21/09/2020,945,41,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.0,0.5208890170465091,6975761.0,0.014639656337769895,0.0059,3.9477564055213636
14/09/2020,868,49,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.0,0.5208890170465091,6975761.0,0.013446795450988641,0.007,3.941129400594802
07/09/2020,860,58,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.0,0.5208890170465091,6975761.0,0.013322861852362018,0.0083,3.940440880602431
31/08/2020,903,68,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.0,0.5208890170465091,6975761.0,0.013989004944980121,0.0097,3.9441416755614207
24/08/2020,922,47,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.0,0.5208890170465091,6975761.0,0.01428334724171835,0.0067,3.9457769105432994
17/08/2020,969,51,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.0,0.5208890170465091,6975761.0,0.015011457133649764,0.0073,3.949821965498474
10/08/2020,1441,59,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.0,0.5208890170465091,6975761.0,0.02232353945262055,0.0085,3.990444645048312
03/08/2020,1528,48,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.0,0.5208890170465091,6975761.0,0.02367131733768508,0.0069,3.9979322999653366
27/07/2020,1694,40,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.0,0.5208890170465091,6975761.0,0.02624293950918751,0.0057,4.012219089807017
20/07/2020,1481,32,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.0,0.5208890170465091,6975761.0,0.022943207445753663,0.0046,3.9938872450101623
