dateRep,cases,deaths,country,median_age,gdp_per_capita,diabetes_prevalence,curative_beds_per_hundred_thousand,life_expectancy,testing_rate,positivity_rate,Population,cases_per_capita,deaths_per_capita,severity_ratio
18/01/2021,11406,383,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.2633304712977621,0.031874529965084365,8877067.0,0.13885276599975002,0.0431,1.2489884337190593
11/01/2021,15133,378,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.2633304712977621,0.031874529965084365,8877067.0,0.18422399683273866,0.0426,1.3800806575655333
04/01/2021,13188,381,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.2633304712977621,0.031874529965084365,8877067.0,0.1605462281259603,0.0429,1.3116678925047898
28/12/2020,15164,656,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.2633304712977621,0.031874529965084365,8877067.0,0.18460138029284667,0.0739,1.38117104096753
21/12/2020,16186,816,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.2633304712977621,0.031874529965084365,8877067.0,0.19704286081640837,0.0919,1.4171185195752831
14/12/2020,19060,668,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.2633304712977621,0.031874529965084365,8877067.0,0.23202995966642428,0.0753,1.5182076130377902
07/12/2020,22794,828,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.2633304712977621,0.031874529965084365,8877067.0,0.2774864061194373,0.0933,1.649546052491167
30/11/2020,32058,705,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.2633304712977621,0.031874529965084365,8877067.0,0.39026319239172247,0.0794,1.9753948213974546
23/11/2020,42630,520,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.2633304712977621,0.031874529965084365,8877067.0,0.518963125948566,0.0586,2.347250735136366
16/11/2020,50986,344,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.2633304712977621,0.031874529965084365,8877067.0,0.6206862289376867,0.0388,2.641161822461597
09/11/2020,41398,221,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.2633304712977621,0.031874529965084365,8877067.0,0.5039651768242724,0.0249,2.30391678832154
02/11/2020,28574,130,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.2633304712977621,0.031874529965084365,8877067.0,0.34785016093958065,0.0146,1.8528497964763075
26/10/2020,16979,74,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.2633304712977621,0.031874529965084365,8877067.0,0.20669657319917198,0.0083,1.445011230471514
19/10/2020,9574,46,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.2633304712977621,0.031874529965084365,8877067.0,0.11655062087336548,0.0052,1.1845502920268833
12/10/2020,7365,51,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.2633304712977621,0.031874529965084365,8877067.0,0.0896590059256671,0.0057,1.1068516812201055
05/10/2020,5152,26,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.2633304712977621,0.031874529965084365,8877067.0,0.06271869633795477,0.0029,1.029012375780812
28/09/2020,4909,21,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.2633304712977621,0.031874529965084365,8877067.0,0.05976049695710791,0.0024,1.0204651768554853
21/09/2020,5222,10,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.2633304712977621,0.031874529965084365,8877067.0,0.06357085253819872,0.0011,1.0314745318498362
14/09/2020,4141,20,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.2633304712977621,0.031874529965084365,8877067.0,0.05041112607443143,0.0023,0.9934518074124767
07/09/2020,1976,3,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.2633304712977621,0.031874529965084365,8877067.0,0.02405515216688638,0.0003,0.9173008375633716
